file_parh,nomorlized_r_0,theta_0,nomorlized_r_1,theta_1,nomorlized_r_2,theta_2,nomorlized_r_3,theta_3,nomorlized_r_4,theta_4,nomorlized_r_5,theta_5,nomorlized_r_6,theta_6,nomorlized_r_7,theta_7,nomorlized_r_8,theta_8,nomorlized_r_9,theta_9,nomorlized_r_10,theta_10,nomorlized_r_11,theta_11,nomorlized_r_12,theta_12,nomorlized_r_13,theta_13,nomorlized_r_14,theta_14,nomorlized_r_15,theta_15,nomorlized_r_16,theta_16,nomorlized_r_17,theta_17,nomorlized_r_18,theta_18,nomorlized_r_19,theta_19,nomorlized_r_20,theta_20,nomorlized_r_21,theta_21,nomorlized_r_22,theta_22,nomorlized_r_23,theta_23,nomorlized_r_24,theta_24,nomorlized_r_25,theta_25,nomorlized_r_26,theta_26,nomorlized_r_27,theta_27,nomorlized_r_28,theta_28,nomorlized_r_29,theta_29,nomorlized_r_30,theta_30,nomorlized_r_31,theta_31,nomorlized_r_32,theta_32,nomorlized_r_33,theta_33,nomorlized_r_34,theta_34,nomorlized_r_35,theta_35,nomorlized_r_36,theta_36,nomorlized_r_37,theta_37,nomorlized_r_38,theta_38,nomorlized_r_39,theta_39,nomorlized_r_40,theta_40,nomorlized_r_41,theta_41,nomorlized_r_42,theta_42,nomorlized_r_43,theta_43,nomorlized_r_44,theta_44,nomorlized_r_45,theta_45,nomorlized_r_46,theta_46,nomorlized_r_47,theta_47,nomorlized_r_48,theta_48,nomorlized_r_49,theta_49,nomorlized_r_50,theta_50,nomorlized_r_51,theta_51,nomorlized_r_52,theta_52,nomorlized_r_53,theta_53,nomorlized_r_54,theta_54,nomorlized_r_55,theta_55,nomorlized_r_56,theta_56,nomorlized_r_57,theta_57,nomorlized_r_58,theta_58,nomorlized_r_59,theta_59,nomorlized_r_60,theta_60,nomorlized_r_61,theta_61,nomorlized_r_62,theta_62,nomorlized_r_63,theta_63,nomorlized_r_64,theta_64,nomorlized_r_65,theta_65,nomorlized_r_66,theta_66,nomorlized_r_67,theta_67
/Users/longlong/Desktop/face_clustering/contributed/Project_FaceClustering/data/fifteenPeople_per_one_image/TP_001_TUHyoengfueng_1.png,0.5475432192684108,-2.902983331081592,0.5176508181023802,3.1415926535897927,0.5109166987373698,2.9000269464944672,0.5210348433364509,2.653258702533388,0.5451306018748008,2.4215219598156965,0.5608344715294358,2.201477625115281,0.5730517405282388,1.983925159073298,0.5865581383847346,1.7681918866447774,0.5899411840522405,1.5342272708813551,0.5877026431576832,1.3109819569490586,0.5659266071104836,1.0957855705298,0.5367214223855765,0.8897793163477786,0.5076179718802205,0.6548320685978205,0.4796057859473697,0.4167022607393985,0.4668810089986856,0.1702119252854744,0.4693103967810934,-0.09204684886340674,0.4957172102812314,-0.3400971195097625,0.4966547870131138,-2.75570998419172,0.4765784874375969,-2.549405974040151,0.4068319685010486,-2.381189283811265,0.32512552347785256,-2.1833338834052,0.25245614518445303,-1.919567330378804,0.24957319092492755,-1.3677511095414314,0.31511428451005635,-1.0969449903001365,0.3885043036070824,-0.8902751021276822,0.43909533606358936,-0.6926418432093046,0.45675150503462003,-0.4918091759886986,0.1588233379661979,-1.6614562139956417,0.07941166898309895,-1.6614562139956417,0.0,0.0,0.07941166898309895,1.4801364395941514,0.1942521518035412,2.251317551462111,0.16156604626241625,1.9347752833045408,0.16551689974785047,1.527345431403366,0.16722570703375458,1.1263771168937975,0.18816970065666436,0.8124186125847132,0.3644777068071976,-2.757423289197193,0.3248073966663696,-2.6581456520225943,0.2751840262807167,-2.5608363000221233,0.20998047986152926,-2.4775464907631086,0.2577246580746917,-2.61552623459303,0.3058747981158346,-2.730528106199929,0.18816970065666436,-0.8124186125847132,0.24423466945136604,-0.7437555842988599,0.28919692238916234,-0.6086893073274117,0.33118991070432924,-0.473356041834915,0.2800252532511833,-0.5095922648089258,0.2315228108649143,-0.6310793874713293,0.3610579810898433,2.1864162162240066,0.29643458336437617,1.9693187724613168,0.2623955833442815,1.7359450042095237,0.2661121426963401,1.5437758776076318,0.2651391517138293,1.3521273809209546,0.29929791376955617,1.1501329776618616,0.3537543614539612,0.9151007005533603,0.3484543710036653,1.1902899496825317,0.3427710431291665,1.4021993871854672,0.3453999819398316,1.5291537476963082,0.34778619326324983,1.6951513213416582,0.3501561436345922,1.9055331641117117,0.3452502961334781,2.118358562734894,0.2908011086866729,1.719686274404394,0.2951238860818433,1.5220544754849652,0.2932790691923673,1.373400766945016,0.3429971702850177,0.9944211062037128,0.2932790691923673,1.373400766945016,0.29486104747893765,1.5464109176221783,0.2908011086866729,1.719686274404394
/Users/longlong/Desktop/face_clustering/contributed/Project_FaceClustering/data/fifteenPeople_per_one_image/TP_002_CHIUWANYUN_1.png,0.4745949690160912,-2.935601316913962,0.4716990566028302,3.112189365385788,0.4828799819034508,2.865265378614728,0.5152016035569885,2.6358013379953897,0.5550900827793629,2.418062336056725,0.5796633638454438,2.2119050956546027,0.5985961139969986,2.013721513903219,0.6054639035165833,1.8018869939907936,0.5963430220938282,1.5591689438385128,0.607089525776629,1.3285877396852759,0.6108789380254298,1.1122248163273891,0.61300018822936,0.9137213910832432,0.6040329206514901,0.7285489160646106,0.575543221661067,0.5445517081560367,0.5461843165931329,0.3498556018570981,0.532456209828203,0.14373867314832622,0.5355173630741081,-0.07776493960273234,0.4343983460798661,-2.642245931909663,0.41815758899100375,-2.438362012554045,0.3746793500910017,-2.251317551462111,0.3071268843278346,-2.0647376957144776,0.2457328129994352,-1.8568477685122151,0.24347247514625994,-1.2220253232109897,0.3096213568463659,-0.9765826229944627,0.36801181001116295,-0.7454194762741583,0.4270313445530307,-0.5654838881548245,0.4545179187463773,-0.3748407153555978,0.1393666994768726,-1.4711276743037347,0.0696833497384363,-1.4711276743037347,0.0,0.0,0.07627127698096901,1.5707963267948966,0.1886184590036805,2.1995926132103296,0.16884790607116035,1.9055331641117117,0.1733438113203841,1.5707963267948966,0.17541160386140586,1.2490457723982544,0.194268846229612,0.9629943306809362,0.316835312717215,-2.7367008673047097,0.27708996039886785,-2.5882983282675007,0.22744399141496185,-2.4858970273482566,0.1722308379427492,-2.4416997838705496,0.2141620522300452,-2.6344941491974563,0.26683688477593026,-2.7128146261437767,0.1866969984514192,-0.5467888408892474,0.2485535076273239,-0.5260664189967634,0.2949902214806972,-0.4110645473898644,0.3333974297349128,-0.29544083714372,0.2850438562747845,-0.3217505543966422,0.23308136578654906,-0.3970794452249823,0.3711986820268379,2.1432561406129484,0.2978286807493917,2.0032041023654346,0.2542901129388666,1.7628443440356267,0.26348259320698386,1.5707963267948966,0.2557041559783794,1.3521273809209546,0.304138126514911,1.147942400661956,0.377045702188026,1.008298395725824,0.3684687649845381,1.2252407462131845,0.3647970985039808,1.4181469983996315,0.3675542869375269,1.5896620128165675,0.37274965820548733,1.7390030986519829,0.3773643413915074,1.9274164627463288,0.35693675371674205,2.0778948311872334,0.3032674625576471,1.7547397833320717,0.30508510792387605,1.5707963267948966,0.3032674625576471,1.3868528702577214,0.3630135619420384,1.0729739941778955,0.31008683647302115,1.3909428270024184,0.30508510792387605,1.5707963267948966,0.31008683647302115,1.7506498265873751
/Users/longlong/Desktop/face_clustering/contributed/Project_FaceClustering/data/fifteenPeople_per_one_image/TP_003_HUWANG-CHAOJEN_1.png,0.476158213578104,-2.8739763488050314,0.4520450480178825,-3.1088175091857173,0.4459360503437851,2.9409397762699068,0.46402182526260494,2.7136441572683108,0.4962971120339536,2.483167279806424,0.4997668006292993,2.2617395547972983,0.5034850294013843,2.0278650833426863,0.5214684490494094,1.7709773947607852,0.5267021053643809,1.5145177905061349,0.5386993028986039,1.2490457723982544,0.5464842323278917,0.9978301839061904,0.5604105765088553,0.7760526410899584,0.5731862109192382,0.5736666681681608,0.5652838036811796,0.37564023547306535,0.5406306774787445,0.16514867741462685,0.5411377882529123,-0.04107277859045407,0.5586949048528556,-0.2546246661945415,0.4407390598364795,-2.708011169638032,0.4193074651647169,-2.519289782402585,0.3667573368046785,-2.3276308323535853,0.29598590866316604,-2.1240906521171894,0.23908505908585,-1.853351279264484,0.22996253871857034,-1.3101939350475555,0.29598590866316604,-1.017502001472604,0.3614084273322292,-0.7998899024629483,0.4211350904239841,-0.5977583915930821,0.4512555551570795,-0.4048917862850834,0.13331870382557226,-1.5707963267948966,0.06665935191278613,-1.5707963267948966,0.0,0.0,0.07406594656976236,1.5707963267948966,0.17290869326019487,2.32590073027357,0.15269086048424213,1.9693187724613168,0.1557147354312848,1.5232132235179132,0.1590263313865891,1.0863183977578734,0.18337866840233924,0.7568345055586884,0.32191006553955825,-2.7397220061493366,0.2820347219731747,-2.6191892218732646,0.238510748722192,-2.5105132661184637,0.1735420605576618,-2.4468543773930898,0.2198399070406276,-2.5722794624891314,0.2716312421926964,-2.6901395620372393,0.18516486642440588,-0.6435011087932844,0.2445298190607769,-0.6132073488745093,0.2884771162053242,-0.5095922648089258,0.3328850277704793,-0.3639789565096441,0.2850336320073144,-0.4287780274460164,0.22876667757731345,-0.5070985043923371,0.3392511429279896,2.201197748268404,0.2716312421926964,2.022249418347451,0.2411412512978936,1.7561442767905917,0.2445298190607769,1.5405025668761214,0.2462066146066908,1.2966288756752378,0.29216176119786336,1.0390722595360908,0.3672057869458716,0.8424789458037131,0.3477946318304976,1.1071487177940904,0.3342007839972205,1.3473197256542635,0.33362577915003444,1.5263811115479855,0.3289061793003301,1.7063240407803977,0.3328850277704793,1.9347752833045408,0.3266467792322414,2.1462209773301817,0.2776238289482951,1.7315590674207313,0.2741440731540006,1.5437758776076318,0.2820347219731747,1.3321870042866957,0.3481887335227479,0.9060218319775508,0.2820347219731747,1.3321870042866957,0.2741440731540006,1.5437758776076318,0.2776238289482951,1.7315590674207313
